id,registro,fs,duracion_seq,media_mv,mstd_mV,skewness,kurtosis,rr_mean_s,rr_std_s,label
A07545,76,300,30.0,-750.1574119770926,341017.5342628754,-0.0407651230914525,-1.3932099016228356,0.9621428571428571,0.4310058504056532,Normal
A01302,132,300,60.0,58.75532067311732,83714.55487889342,-0.6015555424152498,-1.0395425846460336,0.8635294117647059,0.07714658476029158,Anormal
A04771,53,300,30.0,1323.703906435484,205949.91000508622,0.4283131812221042,-0.30335501419158195,0.62,0.13606405082139045,Anormal
A04929,200,300,60.0,25.917472938150542,180159.43143552236,0.36248368083123395,-0.15936561002029448,0.8832835820895524,0.024389681485340528,Normal
A02253,101,300,30.0,45.28167023075982,209905.51257945586,-0.9565824078688087,0.0780556616083401,0.7000813008130081,0.1626116257087791,Anormal
A08217,36,300,30.0,-3280.1070537190935,371588.7322005207,1.4261360859646524,0.8997245321822094,0.5393827160493828,0.20483163222839226,Anormal
A02207,76,300,30.0,-2360.5065487929023,189246.6106103699,0.7782157219545439,-0.7880295391983796,0.9726984126984128,0.38329898955555036,Normal
A00586,45,300,12.586666666666666,-428.86480144225624,216342.99313914086,1.1287378594480222,1.818801515626502,0.7745833333333334,0.08657747814658394,Normal
A03641,83,300,56.22,703.9021233966644,176836.31210326386,-0.653467350152032,-0.7350227364653916,0.9383050847457626,0.07695811192521886,Normal
A05651,42,300,34.46,1132.9697324055526,281725.47683109646,-0.599400502215049,9.007218218751126,0.6938775510204082,0.06893865602279504,Normal
A06944,19,300,30.0,57.911196911899424,184251.47936106924,-2.3274050473492585,3.964302574777596,0.7768421052631579,0.13518224079791993,Normal
A01582,136,300,30.0,486.1580837233626,96612.9711392464,0.3419745680504327,0.8689439968507839,1.0223809523809524,0.06072875644544709,Normal
A04019,7,300,60.0,733.7861151728596,131434.72553985647,0.5431711376498494,-0.17284905217152824,0.6512318840579712,0.17606180114944456,Anormal
A05390,212,300,30.0,250.4659973126516,129930.61601260166,-4.5520465054918215,20.171873933164587,1.0201190476190476,0.13412409008806028,Anormal
A01487,25,300,60.0,584.4729792032649,201909.13163478332,-1.7289381068806486,4.752485067315704,0.9888888888888889,0.1358698542133266,Anormal
A01079,144,300,30.0,-285.0070265432407,104958.19211179364,0.8115305082573016,-0.5081749362808123,0.8344117647058824,0.38749549488271756,Anormal
A04152,220,300,30.0,-1189.6121747258228,149547.1270943017,0.9975734966792483,1.545953241281663,0.7276666666666668,0.013868429375143149,Anormal
A06674,53,300,30.0,3962.882666738216,193329.5699749912,5.69057850668677,32.59562998055466,0.7003968253968256,0.049260147242207994,Normal
A06006,4,300,41.8,-882.4424572352074,480408.0645882479,0.7287077371515872,-1.0200169705240238,0.8816666666666667,0.554548114333744,Normal
A07681,5,300,30.0,-1564.7510045395643,193871.41204331504,-0.009935811525209002,-0.887984997596297,0.940752688172043,0.04627105489879786,Normal
A04775,63,300,60.0,-88.67912138520524,82769.5838117214,7.694610777556572,59.08319118868367,0.8771078431372549,0.1045702447270544,Normal
A06166,97,300,30.0,-52.01618240925823,103878.32869647129,-0.7924791818752774,0.3656736223425021,0.7021428571428572,0.012232782492062477,Normal
A08401,186,300,30.0,161.06355272913254,213831.77016976738,-0.6589051722877224,1.1166640209849632,0.6625000000000001,0.0914145983302382,Anormal
A02787,28,300,60.0,-137.638361777502,139647.6147209509,-0.0030501981110639593,-1.6256729700870411,0.9465053763440862,0.5031935387366298,Anormal
A05303,96,300,30.0,-768.7025677002943,156327.74808739274,-0.36210142456731587,-0.8356496942093794,0.7753508771929823,0.016971587431124025,Normal
A00459,195,300,30.0,-44.89602841326218,156208.20695134217,0.2404040447904159,-0.7632601785993351,0.8174285714285715,0.0407008889126103,Normal
A05191,29,300,30.0,954.449794318742,148730.59599673332,-4.8788946182964965,25.08826680455266,0.7884684684684686,0.0426071840055834,Normal
A04473,166,300,10.386666666666667,-2746.7783219669172,274077.95967211365,0.030174064328553796,-1.0279457643208125,0.6488095238095238,0.11969277565591704,Anormal
A03511,69,300,60.0,181.0857400603732,303081.63064783975,-5.736050359382271,33.008056078800585,0.734238683127572,0.059337939308157214,Normal
A06451,132,300,30.0,-477.6241114442748,128277.25338541078,-0.5884690646048869,-0.8553121226739826,0.7015079365079366,0.17268070418662157,Anormal
A02417,53,300,30.0,368.0326125026923,347390.09907140443,4.144447597628841,20.900375684283333,0.7412820512820514,0.1682143785240459,Normal
A01711,198,300,30.0,-1108.8330634489216,172584.6083399148,0.33191862581249104,-0.10011739040725054,0.7293162393162395,0.18657228915627844,Anormal
A07860,351,300,11.033333333333333,-4531.462453830777,119973.11164800626,0.3608982959780467,-0.24292460360963952,0.8709090909090911,0.30813905725211804,Anormal
A01341,243,300,60.11333333333334,-1476.1186024448873,143859.2851723839,-4.707053360537399,22.501698014862814,0.8007207207207206,0.05315078632690441,Normal
A00545,374,300,30.0,-558.806429826487,116906.19939993457,1.580188774768595,3.052114057399658,0.7523684210526316,0.2970556368770519,Anormal
A06803,42,300,30.0,-931.8638085089484,145127.22258182414,-0.8097151875233158,-0.13817210689148407,1.096172839506173,0.020661960907975757,Normal
A08193,114,300,30.0,1763.6552435874999,475610.8489703763,0.2745131166318526,-0.20261553272387633,0.7888288288288288,0.2604399329757596,Anormal
A03019,55,300,30.0,401.53925979852676,245690.73760443035,-0.6746286772141461,1.8442271017344645,0.7121138211382114,0.030137499690036082,Normal
A05679,247,300,60.60666666666667,-374.92491931992237,145577.862184695,-3.5672717349525014,12.12816800663013,0.9255208333333333,0.12162559059751547,Anormal
A00904,38,300,13.72,72.31336276423733,250422.77413719936,-1.1732766018675165,0.4458656965951655,1.0276923076923077,0.08739716414050724,Anormal
A02430,181,300,60.0,836.717821046694,101826.74530390318,3.6681999304457946,27.80767048558027,0.7825777777777778,0.13279956864424963,Normal
A04629,581,300,33.32,258.0301879664295,186100.90044170676,0.3287794037928273,0.1980678713773294,1.113174603174603,0.3185175253548474,Normal
A03354,6,300,30.0,1955.9427360617758,228930.010386049,-4.468459741230965,17.99555260410537,1.2665217391304344,0.11018858783798371,Anormal
A06325,175,300,46.666666666666664,-98.25697285974037,102056.36291351268,-1.3215146340213741,0.5057295821920631,0.9134666666666666,0.2577397136647746,Anormal
A06481,172,300,14.186666666666667,201.3762485912434,89553.2493137997,0.8589160587410072,1.1166691214158142,0.793921568627451,0.13788427132886605,Anormal
A02233,118,300,60.0,455.08926711998635,229555.87478742196,-1.1801957098412466,1.657608946176107,0.7295061728395061,0.11867363819988418,Anormal
A07103,212,300,60.0,524.7366753200289,141380.97034460132,-1.5148896540253183,0.8264617162491708,0.9727222222222223,0.24082073528500383,Normal
A01140,27,300,47.16,440.8799122736528,218969.0594144722,3.404422769386617,15.126321220801437,0.7701639344262297,0.14863118769661027,Normal
A01286,220,300,30.0,-1556.772868553408,140315.25791188478,-0.44658821338072086,-1.4278554182727585,0.6788888888888889,0.23072999711711722,Anormal
A00788,6,300,60.0,541.168391012545,129796.66487885558,-2.4146191494879408,5.323417143513172,0.8994444444444445,0.14648586575653708,Anormal
A08063,63,300,60.0,-62.01481206173224,108740.70955177287,-0.5798294906084089,0.16198940147480156,0.9724590163934427,0.30073674055252747,Anormal
A02846,103,300,30.0,-3075.8288812512897,156846.02248455992,0.23048419826770236,-1.0835693079355198,0.7694736842105263,0.03794830521752893,Normal
A04327,168,300,30.0,-1112.5803279088675,188312.7623061772,-0.6878799179728106,-1.3636107161024384,0.626304347826087,0.17355786497065961,Normal
A08392,6,300,60.0,820.9402391207025,114845.91385882485,0.436693287777689,-0.3249429608969949,0.9958333333333335,0.2243695901029437,Anormal
A06387,13,300,19.446666666666665,2301.0080995743456,148092.24525100234,0.6602842853216726,2.6086030762565207,0.906190476190476,0.14848186148388742,Anormal
A01422,275,300,60.0,-806.2914328352872,204581.4922493124,-2.457277777838409,4.7541271019251745,1.0123563218390805,0.20768566786439444,Normal
A04474,19,300,30.0,611.1452683721857,97359.19302266215,0.04047032705808666,3.6179935694665346,0.7541880341880343,0.0839098619236405,Normal
A06235,57,300,34.38666666666666,1645.331824191965,204660.3742789792,0.22149889277071663,-0.5487407666364152,0.8147967479674797,0.03132181746940757,Normal
A03285,151,300,30.0,-56.73410775141019,433309.2948377423,0.5377785059665966,-0.16955467216093112,0.6465925925925926,0.23858480790363468,Normal
A01355,11,300,30.0,959.165770390741,166996.16844633967,0.4404313715538301,-0.7701932564480205,0.603265306122449,0.17592191861560652,Anormal
A07168,638,300,35.413333333333334,494.0805411763119,83590.58155068097,1.8420236618703967,2.1779555312319667,0.9019354838709677,0.2737209082671898,Anormal
A00566,111,300,60.0,-293.14094952062834,195706.00964851482,-2.3369004514815206,11.853204198171577,0.7863555555555555,0.09180199841822752,Normal
A04148,253,300,30.0,-5160.141210182841,196647.29882250362,0.4071445841511763,-0.23253168925775602,0.8220952380952381,0.017567750292514298,Normal
A04777,100,300,30.0,213.73740911603844,173259.6189503675,-0.6517843086439186,0.4290074018752077,0.7371666666666667,0.008930285549745877,Normal
A03452,4,300,30.0,-5602.4100562430485,221522.3228623654,-1.5458103907769762,3.0907720863914836,1.0557142857142858,0.16597680355919586,Normal
A06631,17,300,30.0,1180.048237076551,92930.90872413463,0.22877229230830984,-0.46156240142315097,0.8978787878787878,0.244709431461769,Anormal
A07925,34,300,12.513333333333334,2486.436295592318,279334.44185315474,-2.7005641989571862,6.4617292567807,0.8788095238095237,0.0547520695101679,Normal
A04365,4,300,60.0,-742.5221132971694,172456.29983595308,-0.14427057138229493,18.219420588041032,0.4331642512077295,0.00694262736151495,Anormal
A04563,18,300,30.0,393.04654807280866,112452.52334667624,-0.34816438583885445,0.6355636310272548,0.7887387387387387,0.1132494425904952,Normal
A01450,6,300,30.0,1312.0077870707698,152667.66395970396,0.7827803839667444,0.30594884459066574,0.9354166666666668,0.262971468139712,Anormal
A05605,49,300,30.0,223.82083666470822,180431.03484191943,0.32574670010889123,-0.7366039506084108,0.8577450980392158,0.012385965815122966,Normal
A02805,13,300,30.0,15839.202006761801,396375.16325176635,3.195088957588226,9.870202878206983,0.5635220125786163,0.1174902022666313,Anormal
A08128,15,300,30.0,-322.26090674916304,571958.9442701255,-1.0090357610217253,-0.3399121548103059,0.8622549019607842,0.21471933434446525,Normal
A05501,138,300,26.6,-405.2469270926328,247481.19047867824,-0.7031535849221892,-1.2415423817601747,0.6390833333333333,0.18673508790678725,Normal
A02796,21,300,30.0,2250.64861974766,176617.40885400464,0.11115183995592143,-1.4090376269958171,0.7783333333333331,0.018507940448605376,Normal
A03311,299,300,60.0,-1755.8415301974892,140839.40974439634,-2.0011950163485293,2.9688879088076234,1.016896551724138,0.24557841805296482,Anormal
A04261,493,300,30.0,-205.8252312910105,92562.64484564247,-0.7154294017250522,0.12699639522954742,1.373529411764706,0.46219350641289003,Anormal
A03977,138,300,30.0,-203.0245175607767,100651.1264379854,-0.1682698780497737,-1.645922456222157,0.9816666666666667,0.3332541572633917,Anormal
A02727,24,300,30.0,157.34908434451165,110767.75232370164,0.23519212930365382,0.6484508148781867,0.6405797101449275,0.10115589047452335,Anormal
A03879,93,300,30.0,14.75113257129778,125821.14521057495,-0.20052325064841134,-0.35315555878255367,0.5775816993464052,0.008377749121131674,Anormal
A01440,33,300,30.0,1462.2730933280238,141331.69977472496,-2.5947931266499227,7.1716266596186795,0.891010101010101,0.13011645871012062,Normal
A02397,743,300,30.0,-749.8887357553167,109842.52961189387,0.5183507836038582,-0.9460965403992114,0.7950000000000002,0.3813025920009811,Normal
A06850,336,300,60.0,-116.05044478803403,114236.75511529073,0.4868163017146276,-0.10175842363742271,0.8905555555555557,0.27688112859401004,Anormal
A05452,167,300,30.0,-2911.9373537646125,164697.668661374,1.1019344067466665,1.3455307816241744,0.9711111111111111,0.3481318751121991,Normal
A00942,48,300,30.0,392.5708180319897,240264.10620093613,0.7233997886829462,1.2297728357736561,0.8145370370370371,0.06014464446555086,Normal
A07759,101,300,30.0,1258.9603516835057,326686.98927185946,0.16086313461184978,-0.596120753819323,1.0594871794871794,0.4509644861675389,Normal
A02937,98,300,30.0,926.7170282528192,354905.13027326536,0.0622740198022426,0.05972842453190186,0.6512592592592593,0.1721473513081577,Anormal
A05139,175,300,25.253333333333334,-622.2647185765961,477564.95745033346,-0.5191302220691607,-0.05384205926463714,0.9841333333333334,0.09065823490205153,Anormal
A06351,174,300,30.0,-5538.588283253731,446563.859622757,-0.08407303549522499,-1.2023064014274478,0.7534188034188035,0.24656672401202315,Normal
A02341,5,300,30.0,-9373.144201865945,443400.3645008781,-4.5092037513311345,21.985917512807653,0.6836434108527133,0.04169418597264658,Normal
A02023,81,300,30.0,940.9968672039382,207167.6722128168,-0.22444260733334814,2.6356160505153126,0.9887654320987653,0.2608219804229062,Normal
A02735,184,300,30.0,-1311.2504661513879,323703.91591184924,-0.061148585625607633,-1.1600252892382727,0.8659595959595959,0.02534286869665992,Normal
A02629,124,300,30.0,-22.04236492079781,250713.4916357145,4.292437853306312,22.788024056306995,0.7392500000000001,0.0692839868464087,Anormal
A06145,7,300,55.02,-7.751452541813581,153325.28427690535,0.00045387966044552425,-1.7932078480758564,0.6244705882352941,0.3050638218626684,Normal
A00647,172,300,30.0,354.590965535043,170863.8967537221,0.0639204172614832,10.7301655990931,0.7671929824561404,0.03694888452596565,Normal
A05916,116,300,37.96666666666667,520.4416143675393,284741.1629902214,0.4532237560077449,0.4090168770756337,0.6210555555555556,0.007290065961868588,Anormal
A03144,311,300,30.0,-1141.5460860017222,126854.65691249812,-1.1157301746853823,0.19554894067189554,0.8860000000000001,0.2669198797808478,Normal
A01758,162,300,60.0,151.19790477734242,102093.10961123326,-0.1830342856933012,0.13591883185468223,1.1732666666666667,0.020149331392270958,Normal
A03044,84,300,30.0,2925.613822753367,303334.02907217847,3.545023152351733,11.21945446127457,0.6175694444444445,0.16441779943200105,Anormal
A03170,47,300,30.0,-442.95182035914513,473377.89262897184,-2.5359201033938255,5.89992884180816,0.8759803921568627,0.15155356569762127,Normal
A07431,90,300,30.0,136.37782053871746,129898.24741787859,-0.12485783212697503,-0.8904019516935886,0.8500980392156863,0.008303290713819462,Normal
A05399,73,300,22.56,-414.38921821598353,141572.03929832947,-2.9598847725398363,10.796287203201418,0.790952380952381,0.05755506088966986,Normal
A06403,182,300,24.433333333333334,-2447.216962649099,135522.66828847682,-0.10347871927965503,-1.7085524402994174,0.8629629629629629,0.2718801075234101,Anormal
A00333,194,300,30.0,-7907.3407085281715,191333.82838268564,-2.5912792858622002,4.990224338775827,0.7918018018018017,0.13699607542348866,Normal
A06974,199,300,30.0,-4499.41345604002,103735.00878251524,0.7061963192417743,4.583779092697322,0.7910810810810812,0.01784238726223731,Normal
A01418,117,300,30.0,-64.85139300285573,218776.32004069694,0.06091270815045487,-1.4052922550765556,0.6869767441860466,0.21418291821847776,Anormal
A00803,82,300,30.0,-1593.4908257902637,175313.61921397538,0.17065852838789528,-0.4105950096266233,0.6016326530612246,0.017767999069125642,Normal
A00878,6,300,30.0,3086.7419309548186,290009.6548145752,-1.4919896646486974,1.4038840403045993,0.8282407407407406,0.15757515571376327,Anormal
A00626,6,300,60.0,752.4239001220682,113098.57252464163,-1.9885179525218812,4.167324272578829,0.8069369369369369,0.14264948616426895,Anormal
A06011,101,300,42.77333333333333,2362.070711309639,187638.26173776988,-0.4964225653615241,-0.090679980300719,0.7773456790123456,0.03260550857060806,Normal
A06594,70,300,33.92,472.41603878011045,146954.07170176134,-1.5435024961205943,0.8738203712673247,0.8729824561403509,0.2079794038859401,Normal
A07961,25,300,30.0,648.1565617517857,248757.74595365932,-2.1340113092224753,8.050568756557029,0.7663247863247863,0.08472107704467416,Anormal
A01428,168,300,30.0,-21.40513057914015,93937.08777758891,0.30539115452640553,-0.04699720745369884,0.7739639639639639,0.05178981451589001,Normal
A05466,34,300,30.0,1339.7542934810078,245873.17778588377,-0.7366400796380367,0.8909761251581112,0.8594117647058824,0.053434160747543424,Normal
A07689,89,300,30.0,-2578.4038211147763,189112.76341167328,-2.096546488691886,2.7752573836984604,1.1364102564102563,0.2247238059366099,Anormal
A07931,55,300,30.0,2221.987834416464,189777.05996548562,-0.9540210411311,1.6552856667375453,0.9226041666666668,0.019645015889674294,Normal
A00697,88,300,30.0,148.80302721295644,79456.34093033476,0.629245586501596,-0.17512105863914984,1.3178787878787879,0.06835399136776506,Anormal
A01608,102,300,30.0,-266.60815174510435,165966.7469066477,-4.93665132730767,24.473037490810743,0.8575490196078432,0.054444964257732396,Anormal
A07429,101,300,30.0,641.1964189952224,130147.52458908103,1.492271093060357,4.849264692806171,0.8453333333333335,0.09597023348041679,Anormal
A00915,78,300,30.0,440.8995672013929,81990.21769885605,1.3259130900942897,-0.1047201933959796,0.7760360360360361,0.25931283394493077,Normal
A03029,171,300,59.92666666666667,-910.4651548419713,173708.04482580136,0.03916360437163933,-1.970731442666569,0.5695469255663431,0.25345808908387063,Normal
A00872,221,300,30.0,-151.68787337124326,146454.37679089015,-1.8173338304077251,1.7814463728223568,1.1144871794871793,0.2956984232760502,Anormal
A00214,10,300,20.58,2809.7692919761585,769546.9278476726,0.09489001888431402,-1.5636806801823773,0.6759999999999999,0.29276510619848023,Normal
A06050,107,300,36.82666666666667,814.4792200642531,396288.0862602458,1.0466834997385848,-0.5784256114772885,0.6992307692307693,0.116253141460385,Anormal
A07482,184,300,30.0,-1746.7607976736938,187352.95609096423,1.1961620313123789,0.9827361030219453,0.8287619047619048,0.03976985948373477,Normal
A07446,40,300,60.0,674.3391749152781,184635.43399772115,-0.49234295446472703,-1.5303744912412358,0.9194871794871794,0.283620205161419,Anormal
A04138,56,300,10.66,2029.8626474715556,227494.59727596332,0.375041639243881,1.7071315425928786,0.7684615384615384,0.11998301435780516,Normal
A02180,60,300,30.0,-1377.4725459430374,201719.77174007936,-0.1377998636952116,-0.7741703204184387,0.804054054054054,0.26225189634818524,Anormal
A04175,6,300,30.0,1443.4542651489862,233941.5753193639,-0.0014988413349735431,-0.4182656301548473,0.7562393162393163,0.1582132778980202,Anormal
A06382,56,300,30.0,697.8843840573178,96124.71231715543,1.881399236566563,2.6151830371152975,0.7803508771929825,0.333527828760525,Normal
A02724,12,300,60.0,604.9926214783752,119445.03339493833,0.11739008803980046,-1.0145872332635077,0.5706031746031746,0.055287188547032504,Anormal
A07165,97,300,30.0,-816.1013017766838,131311.80017496343,-0.10274796564318556,-1.5606253558899055,0.7384615384615386,0.2990591573164766,Normal
A07532,54,300,27.333333333333332,-1054.5189236713345,209237.85254540856,0.11912151585412785,-0.6128874804786499,0.9670238095238095,0.07906868264973003,Normal
A06963,77,300,30.0,-386.1448382477836,140058.7002761177,-1.6216429390034375,3.6446500921329132,0.8000000000000002,0.11930227589209284,Anormal
A04553,7,300,60.0,1682.191100668219,134718.98557337004,-1.9858934680488936,6.823536945236764,0.911948717948718,0.13107301065546625,Normal
A05174,96,300,30.0,-320.2101221520761,151485.69829149757,0.39274615122772566,8.844172872518678,0.7573504273504275,0.1268670917419243,Normal
A01165,53,300,30.0,92.12575590197918,154190.67649777522,-0.527485575931436,-1.257648756254167,0.9444444444444444,0.21996632738941022,Normal
A00243,186,300,30.0,-2048.4485718247656,206652.0176165865,-1.3256390621991914,0.11758442840351391,1.0267857142857142,0.31925195570973375,Anormal
A01078,143,300,60.0,-1216.4356067236733,135822.50437567258,2.669486185967226,25.3329438506535,0.5202339181286549,0.054881973837404875,Anormal
A03905,6,300,30.0,1320.5533244558824,168858.2832255938,1.1148086848738823,0.5524588847151937,0.5705228758169936,0.19904058830997207,Anormal
A08158,242,300,17.473333333333333,-2730.0715933082156,92003.19004324087,-0.6145494277349282,2.246644434864029,0.8440350877192985,0.08360012694363753,Normal
A05931,146,300,30.0,48.74555277536471,159390.62333501782,-0.28670563495703094,-0.10323810595432859,0.9748888888888889,0.16150618227665547,Anormal
A00824,132,300,30.0,720.680403461416,188853.90095381142,0.9293727562492377,-0.31031400791828334,0.9582222222222224,0.3077092583175245,Normal
A07248,6,300,30.0,1494.7021938955177,107278.34740291693,0.29422348094647754,-1.0857882039301692,0.6040816326530613,0.26257167496242345,Normal
A06964,13,300,30.0,-2478.7513888687868,133508.78418755336,-2.4760381258163315,5.492733109380962,1.0839506172839506,0.1854214131161927,Anormal
A06834,11,300,30.0,-1098.3681113864295,248806.52613676834,-1.2196449076738756,1.4670306873197134,1.1565333333333336,0.25532459515073924,Anormal
A04060,111,300,60.0,-1211.7338814030245,147103.65685198325,-2.3211262432377766,3.607583345020551,0.684176245210728,0.12032546157248716,Normal
A03773,44,300,30.0,1793.1710514354334,81796.51799164101,3.2699722593539104,13.432890368886657,0.6925641025641025,0.1112002929408036,Anormal
A07672,6,300,30.0,1283.2713167282302,149474.71630125167,-0.9759168706851613,0.8064050790816024,0.7750877192982457,0.1554539416606711,Anormal
A00504,234,300,18.48,-10081.945657059441,332146.5545014803,0.08236184041328175,-1.0134460178700868,0.7334722222222223,0.27253351674044346,Normal
A06357,94,300,30.0,1353.2762863489104,108002.573849381,0.09542146067587275,-0.7610847150236997,0.8721568627450981,0.1583016115858601,Anormal
A00422,144,300,30.0,-636.6628029381253,146385.1600933934,1.8779335309935337,4.716575153567769,0.6825581395348838,0.0447781624131318,Anormal
A06782,37,300,30.0,885.2921905995457,93597.93987490822,0.11960531336454652,-0.9121089714586663,1.105,0.22030072039693246,Anormal
A06474,7,300,30.0,1239.2679051541886,242130.30649606,-2.2155028507322214,4.758005092409964,0.877843137254902,0.1595866440611703,Normal
A00363,95,300,30.0,457.9711185598375,148096.03564081338,8.905824757889543e-16,-2.0,1.135,0.38833333333333336,Normal
A05374,612,300,19.986666666666668,-406.86133066835964,65989.1406438469,1.1816483328976524,-0.42267666922965397,0.8615384615384616,0.25589332507874324,Normal
A05331,18,300,30.0,3991.2321488585335,154204.50231616962,0.24200243565118576,-0.6408694089894191,0.9016666666666668,0.35236108373844777,Anormal
A05343,61,300,30.0,439.1970621670811,75412.71161564208,-2.5122083746391275,5.425258270934215,1.5075438596491229,0.0754390044868608,Anormal
A04970,180,300,30.0,740.2624530057844,95844.34687897263,4.582900057007524,21.61009049042894,0.9163541666666667,0.06552331738799387,Anormal
A06134,79,300,30.0,-113.17815210002536,102771.93465661028,0.7135598430651441,-0.2463459746532508,0.5458641975308642,0.016253333753445762,Anormal
A03861,134,300,30.0,420.1812797244542,92466.20688404019,-3.4949006012315214,14.877575692768012,0.9534444444444444,0.061176631542718844,Anormal
A03134,29,300,30.0,2616.905099817325,317155.96236837143,-0.5107783931516013,-1.2567912207224452,0.9054545454545456,0.28512247729434353,Normal
A00836,363,300,30.0,-1475.2834396495386,80115.5735634384,-0.8315352292197701,4.261122023570554,0.965632183908046,0.0961723526607483,Normal
A02463,81,300,30.0,1856.8896691266539,191429.04631088994,0.7413892873813319,0.8348849758874479,0.5355151515151517,0.01718841731002328,Anormal
A03740,7,300,30.0,683.5300488400927,132317.8342015807,-1.8384670869656925,2.767968027008428,1.0024137931034485,0.2136687315906535,Anormal
A04476,252,300,60.0,321.02041648964473,106357.11671208616,-0.638313145468925,-1.1310128147045553,0.979,0.11151199902219461,Anormal
A01425,228,300,30.0,-1358.6459873510457,64502.833629843706,3.3230156775732675,10.09708372668098,0.9998039215686275,0.1338884063095025,Normal
A04337,45,300,30.0,1063.03013657226,130175.66192755317,1.0377980797579158,8.886911181790879,0.9157291666666667,0.1100922415491008,Normal
A07943,208,300,30.0,-4745.789817096942,135181.17633017508,0.09540010974149792,-1.03372226003713,0.7114634146341464,0.02871265719488919,Normal
A02258,161,300,30.0,-2518.0399102814285,136252.34233473468,0.0,-2.0,1.24,0.46,Normal
A06445,10,300,30.0,3531.217603494892,260586.66280756972,0.19431622391603579,-0.08947286483522898,0.9190625000000001,0.010315656082705871,Normal
A04177,28,300,30.0,518.6683014874686,383387.72914502135,-0.05603952551567932,-1.3459109212417457,0.5625641025641026,0.1704777291826458,Anormal
A07739,91,300,30.0,1199.0003264314967,203796.10654208538,-1.0194778917658252,6.335649071225388,1.021149425287356,0.14837633591330082,Normal
A05986,89,300,33.36666666666667,273.2940975175423,180130.94293551808,-0.5447219904529841,-0.15356222977850198,0.816,0.022075627586397924,Anormal
A05398,122,300,30.0,858.8605717246203,502519.8447886566,-0.4157545200184769,-0.7696716325919013,0.8022857142857144,0.28161977229080476,Anormal
A03365,136,300,30.0,789.1587622208311,137738.9765054719,-3.9576698626386615,16.090914106723826,1.0915384615384613,0.0597017571161967,Anormal
A02529,275,300,30.0,-4463.621371157664,144723.87506973062,-1.406496911757344,1.5291122895231775,0.9009375,0.01742512503940471,Anormal
A06529,150,300,28.653333333333332,-1280.6713279961687,166316.53160050896,-3.72397014255445,13.133207355608327,0.9145555555555556,0.13106256163271185,Normal
A02708,126,300,30.0,-241.3325793515131,195139.46864128532,3.3012311929746025,13.424079222679133,0.7368333333333333,0.09192070858444613,Anormal
A05483,7,300,30.0,2843.5601940663973,113932.51597852849,-0.7663799149949648,0.18270634938241015,0.9806666666666668,0.14593859693060665,Anormal
A06410,89,300,60.0,883.446638738037,200623.27179503316,-4.174553936951346,16.904259739977338,0.9122564102564102,0.11864924633342519,Normal
A02909,35,300,23.786666666666665,2185.389255481823,196342.00899959312,1.0582213900874002,0.9824818670975497,0.7230208333333334,0.28284438126011396,Normal
A05638,241,300,30.0,-3411.535085148981,185127.7194869304,0.6469414580953068,2.163592067841839,0.8078703703703705,0.27142644773399005,Anormal
A06398,39,300,30.0,-1492.147818647258,98250.32399927423,0.04248998102642322,-1.152780811580712,0.92875,0.029365394410579424,Normal
A05540,254,300,30.0,-144.89607693776736,185476.0634979711,0.19267701536945833,0.11890846277705647,0.8154285714285714,0.19532485876998537,Anormal
A03045,22,300,47.6,1690.6470711153377,210566.54549831705,-3.649219400312389,12.008761715130795,0.8309941520467836,0.1024989229483292,Normal
A07879,178,300,30.0,408.101514659725,400282.76195384614,-0.6253542993705786,-0.44344357930676814,0.7623684210526316,0.03492605300071394,Anormal
A00462,36,300,30.0,-2134.5279037992423,89311.84407032248,-2.3708403353828595,10.512951525280455,0.6164583333333333,0.010658987035813004,Normal
A07169,103,300,30.0,-397.6479396248931,88153.46188353412,1.0700715796104603,0.39868047171743326,0.9545161290322581,0.26378489714552755,Normal
A03038,6,300,25.493333333333332,576.0108367421078,154882.75505770958,-4.278286001341518,17.817248191954523,0.9533333333333335,0.06981660958796962,Normal
A01869,69,300,30.0,3287.8164707460514,306851.3371577953,-0.01335653124181301,-0.10302890559789013,0.7830701754385965,0.1609209271133191,Anormal
A07464,191,300,30.0,-2784.7447953148067,144818.4248699235,0.7449560406272917,1.3546424639839945,0.7486324786324786,0.13709796017093095,Anormal
A04110,103,300,10.286666666666667,3564.4678652793923,121099.57358445511,-1.6992039602414153,1.372184077720135,1.237142857142857,0.06855489218597303,Anormal
A07533,167,300,30.0,-2952.226822048112,146468.648671283,-1.0392655164578402,-0.12074237970747737,0.9312903225806454,0.2242097670830856,Anormal
A06651,5,300,60.0,-114.06260960961032,170619.0380815619,0.4019575819499288,-1.1308871742427342,1.1985507246376814,0.4449956044802256,Normal
A02559,862,300,30.0,-1076.4208702315993,128226.27001789752,0.5986265179275192,-0.7276867951293999,0.9852000000000002,0.38632637899981814,Anormal
A04351,14,300,30.0,5134.287176788886,144575.41761845787,5.741186420926815,32.36100305064555,0.73825,0.1046528321536392,Normal
A03666,180,300,24.686666666666667,1031.6543623706978,62671.143862072786,2.076979979345853,2.602957120018506,0.7536111111111112,0.2068791843409584,Normal
A02683,6,300,30.0,3131.911890827066,334539.1362591424,1.5916225106042416,4.557939973500644,0.5520370370370371,0.14285509747702904,Anormal
A04094,5,300,30.0,-5303.071554505155,752808.310244127,-1.6856307240142103,1.8733487632197274,0.8258333333333335,0.1742362079845619,Normal
